날짜,요일유형,hour,acsr_nm,레코드여부,trf_qnty,판정가능여부,final_stage,final_zero_rate
2026-03-27,평일,09,멀뫼4R-남 (북향),있음(비0),1469,B형 검토,0,0.4762
2026-03-27,평일,09,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-27,평일,10,멀뫼사거리-동 (서향),있음(비0),317,B형 검토,0,0.5000
2026-03-27,평일,10,멀뫼사거리-서 (동향),있음(비0),748,B형 검토,0,0.5000
2026-03-27,평일,10,멀뫼4R-남 (북향),있음(비0),1264,B형 검토,0,0.5000
2026-03-27,평일,10,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.5000
2026-03-27,평일,11,멀뫼사거리-동 (서향),있음(비0),345,B형 검토,0,0.4762
2026-03-27,평일,11,멀뫼사거리-서 (동향),있음(비0),678,B형 검토,0,0.4762
2026-03-27,평일,11,멀뫼4R-남 (북향),있음(비0),1181,B형 검토,0,0.4762
2026-03-27,평일,11,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-27,평일,12,멀뫼사거리-동 (서향),있음(비0),313,B형 검토,0,0.4762
2026-03-27,평일,12,멀뫼사거리-서 (동향),있음(비0),693,B형 검토,0,0.4762
2026-03-27,평일,12,멀뫼4R-남 (북향),있음(비0),1201,B형 검토,0,0.4762
2026-03-27,평일,12,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-27,평일,13,멀뫼사거리-동 (서향),있음(비0),326,B형 검토,0,0.4762
2026-03-27,평일,13,멀뫼사거리-서 (동향),있음(비0),742,B형 검토,0,0.4762
2026-03-27,평일,13,멀뫼4R-남 (북향),있음(비0),1235,B형 검토,0,0.4762
2026-03-27,평일,13,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-27,평일,14,멀뫼사거리-동 (서향),있음(비0),373,B형 검토,0,0.4762
2026-03-27,평일,14,멀뫼사거리-서 (동향),있음(비0),753,B형 검토,0,0.4762
2026-03-27,평일,14,멀뫼4R-남 (북향),있음(비0),1369,B형 검토,0,0.4762
2026-03-27,평일,14,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-27,평일,15,멀뫼사거리-동 (서향),있음(비0),372,B형 검토,0,0.5000
2026-03-27,평일,15,멀뫼사거리-서 (동향),있음(비0),831,B형 검토,0,0.5000
2026-03-27,평일,15,멀뫼4R-남 (북향),있음(비0),1362,B형 검토,0,0.5000
2026-03-27,평일,15,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.5000
2026-03-27,평일,16,멀뫼사거리-동 (서향),있음(비0),418,B형 검토,0,0.4762
2026-03-27,평일,16,멀뫼사거리-서 (동향),있음(비0),809,B형 검토,0,0.4762
2026-03-27,평일,16,멀뫼4R-남 (북향),있음(비0),1383,B형 검토,0,0.4762
2026-03-27,평일,16,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-27,평일,17,멀뫼사거리-동 (서향),있음(비0),504,B형 검토,0,0.4762
2026-03-27,평일,17,멀뫼사거리-서 (동향),있음(비0),739,B형 검토,0,0.4762
2026-03-27,평일,17,멀뫼4R-남 (북향),있음(비0),1449,B형 검토,0,0.4762
2026-03-27,평일,17,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-27,평일,18,멀뫼사거리-동 (서향),있음(비0),527,B형 검토,0,0.4762
2026-03-27,평일,18,멀뫼사거리-서 (동향),있음(비0),754,B형 검토,0,0.4762
2026-03-27,평일,18,멀뫼4R-남 (북향),있음(비0),1440,B형 검토,0,0.4762
2026-03-27,평일,18,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-27,평일,19,멀뫼사거리-동 (서향),있음(비0),286,B형 검토,0,0.4762
2026-03-27,평일,19,멀뫼사거리-서 (동향),있음(비0),541,B형 검토,0,0.4762
2026-03-27,평일,19,멀뫼4R-남 (북향),있음(비0),1308,B형 검토,0,0.4762
2026-03-27,평일,19,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-27,평일,20,멀뫼사거리-동 (서향),있음(비0),235,B형 검토,0,0.4762
2026-03-27,평일,20,멀뫼사거리-서 (동향),있음(비0),481,B형 검토,0,0.4762
2026-03-27,평일,20,멀뫼4R-남 (북향),있음(비0),1080,B형 검토,0,0.4762
2026-03-27,평일,20,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-27,평일,21,멀뫼사거리-동 (서향),있음(비0),203,B형 검토,0,0.4762
2026-03-27,평일,21,멀뫼사거리-서 (동향),있음(비0),456,B형 검토,0,0.4762
2026-03-27,평일,21,멀뫼4R-남 (북향),있음(비0),934,B형 검토,0,0.4762
2026-03-27,평일,21,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-27,평일,22,멀뫼사거리-동 (서향),있음(비0),177,B형 검토,0,0.4762
2026-03-27,평일,22,멀뫼사거리-서 (동향),있음(비0),423,B형 검토,0,0.4762
2026-03-27,평일,22,멀뫼4R-남 (북향),있음(비0),705,B형 검토,0,0.4762
2026-03-27,평일,22,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-27,평일,23,멀뫼사거리-동 (서향),있음(비0),160,B형 검토,0,0.4762
2026-03-27,평일,23,멀뫼사거리-서 (동향),있음(비0),347,B형 검토,0,0.4762
2026-03-27,평일,23,멀뫼4R-남 (북향),있음(비0),489,B형 검토,0,0.4762
2026-03-27,평일,23,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4762
2026-03-28,토요일,00,멀뫼사거리-동 (서향),있음(비0),110,B형 검토,0,0.4000
2026-03-28,토요일,00,멀뫼사거리-서 (동향),있음(비0),266,B형 검토,0,0.4000
2026-03-28,토요일,00,멀뫼4R-남 (북향),있음(비0),428,B형 검토,0,0.4000
2026-03-28,토요일,00,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,01,멀뫼사거리-동 (서향),있음(비0),103,B형 검토,0,0.4000
2026-03-28,토요일,01,멀뫼사거리-서 (동향),있음(비0),217,B형 검토,0,0.4000
2026-03-28,토요일,01,멀뫼4R-남 (북향),있음(비0),324,B형 검토,0,0.4000
2026-03-28,토요일,01,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,02,멀뫼사거리-동 (서향),있음(비0),83,B형 검토,0,0.4000
2026-03-28,토요일,02,멀뫼사거리-서 (동향),있음(비0),179,B형 검토,0,0.4000
2026-03-28,토요일,02,멀뫼4R-남 (북향),있음(비0),233,B형 검토,0,0.4000
2026-03-28,토요일,02,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,03,멀뫼사거리-동 (서향),있음(비0),76,B형 검토,0,0.4000
2026-03-28,토요일,03,멀뫼사거리-서 (동향),있음(비0),159,B형 검토,0,0.4000
2026-03-28,토요일,03,멀뫼4R-남 (북향),있음(비0),196,B형 검토,0,0.4000
2026-03-28,토요일,03,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,04,멀뫼사거리-동 (서향),있음(비0),84,B형 검토,0,0.4000
2026-03-28,토요일,04,멀뫼사거리-서 (동향),있음(비0),219,B형 검토,0,0.4000
2026-03-28,토요일,04,멀뫼4R-남 (북향),있음(비0),257,B형 검토,0,0.4000
2026-03-28,토요일,04,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,05,멀뫼사거리-동 (서향),있음(비0),138,B형 검토,0,0.4000
2026-03-28,토요일,05,멀뫼사거리-서 (동향),있음(비0),338,B형 검토,0,0.4000
2026-03-28,토요일,05,멀뫼4R-남 (북향),있음(비0),530,B형 검토,0,0.4000
2026-03-28,토요일,05,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,06,멀뫼사거리-동 (서향),있음(비0),154,B형 검토,0,0.4000
2026-03-28,토요일,06,멀뫼사거리-서 (동향),있음(비0),382,B형 검토,0,0.4000
2026-03-28,토요일,06,멀뫼4R-남 (북향),있음(비0),666,B형 검토,0,0.4000
2026-03-28,토요일,06,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,07,멀뫼사거리-동 (서향),있음(비0),204,B형 검토,0,0.4000
2026-03-28,토요일,07,멀뫼사거리-서 (동향),있음(비0),412,B형 검토,0,0.4000
2026-03-28,토요일,07,멀뫼4R-남 (북향),있음(비0),739,B형 검토,0,0.4000
2026-03-28,토요일,07,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,08,멀뫼사거리-동 (서향),있음(비0),267,B형 검토,0,0.4000
2026-03-28,토요일,08,멀뫼사거리-서 (동향),있음(비0),526,B형 검토,0,0.4000
2026-03-28,토요일,08,멀뫼4R-남 (북향),있음(비0),1051,B형 검토,0,0.4000
2026-03-28,토요일,08,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,09,멀뫼사거리-동 (서향),있음(비0),347,B형 검토,0,0.4000
2026-03-28,토요일,09,멀뫼사거리-서 (동향),있음(비0),598,B형 검토,0,0.4000
2026-03-28,토요일,09,멀뫼4R-남 (북향),있음(비0),1292,B형 검토,0,0.4000
2026-03-28,토요일,09,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,10,멀뫼사거리-동 (서향),있음(비0),318,B형 검토,0,0.4000
2026-03-28,토요일,10,멀뫼사거리-서 (동향),있음(비0),673,B형 검토,0,0.4000
2026-03-28,토요일,10,멀뫼4R-남 (북향),있음(비0),1363,B형 검토,0,0.4000
2026-03-28,토요일,10,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,11,멀뫼사거리-동 (서향),있음(비0),344,B형 검토,0,0.4000
2026-03-28,토요일,11,멀뫼사거리-서 (동향),있음(비0),697,B형 검토,0,0.4000
2026-03-28,토요일,11,멀뫼4R-남 (북향),있음(비0),1320,B형 검토,0,0.4000
2026-03-28,토요일,11,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,12,멀뫼사거리-동 (서향),있음(비0),353,B형 검토,0,0.4000
2026-03-28,토요일,12,멀뫼사거리-서 (동향),있음(비0),749,B형 검토,0,0.4000
2026-03-28,토요일,12,멀뫼4R-남 (북향),있음(비0),1287,B형 검토,0,0.4000
2026-03-28,토요일,12,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,13,멀뫼사거리-동 (서향),있음(비0),363,B형 검토,0,0.4000
2026-03-28,토요일,13,멀뫼사거리-서 (동향),있음(비0),759,B형 검토,0,0.4000
2026-03-28,토요일,13,멀뫼4R-남 (북향),있음(비0),1370,B형 검토,0,0.4000
2026-03-28,토요일,13,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,14,멀뫼사거리-동 (서향),있음(비0),366,B형 검토,0,0.4000
2026-03-28,토요일,14,멀뫼사거리-서 (동향),있음(비0),771,B형 검토,0,0.4000
2026-03-28,토요일,14,멀뫼4R-남 (북향),있음(비0),1306,B형 검토,0,0.4000
2026-03-28,토요일,14,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,15,멀뫼사거리-동 (서향),있음(비0),347,B형 검토,0,0.4000
2026-03-28,토요일,15,멀뫼사거리-서 (동향),있음(비0),771,B형 검토,0,0.4000
2026-03-28,토요일,15,멀뫼4R-남 (북향),있음(비0),1340,B형 검토,0,0.4000
2026-03-28,토요일,15,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,16,멀뫼사거리-동 (서향),있음(비0),318,B형 검토,0,0.4000
2026-03-28,토요일,16,멀뫼사거리-서 (동향),있음(비0),749,B형 검토,0,0.4000
2026-03-28,토요일,16,멀뫼4R-남 (북향),있음(비0),1297,B형 검토,0,0.4000
2026-03-28,토요일,16,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,17,멀뫼사거리-동 (서향),있음(비0),331,B형 검토,0,0.4000
2026-03-28,토요일,17,멀뫼사거리-서 (동향),있음(비0),749,B형 검토,0,0.4000
2026-03-28,토요일,17,멀뫼4R-남 (북향),있음(비0),1414,B형 검토,0,0.4000
2026-03-28,토요일,17,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,18,멀뫼사거리-동 (서향),있음(비0),306,B형 검토,0,0.4000
2026-03-28,토요일,18,멀뫼사거리-서 (동향),있음(비0),705,B형 검토,0,0.4000
2026-03-28,토요일,18,멀뫼4R-남 (북향),있음(비0),1322,B형 검토,0,0.4000
2026-03-28,토요일,18,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,19,멀뫼사거리-동 (서향),있음(비0),230,B형 검토,0,0.4000
2026-03-28,토요일,19,멀뫼사거리-서 (동향),있음(비0),530,B형 검토,0,0.4000
2026-03-28,토요일,19,멀뫼4R-남 (북향),있음(비0),1062,B형 검토,0,0.4000
2026-03-28,토요일,19,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,20,멀뫼사거리-동 (서향),있음(비0),202,B형 검토,0,0.4000
2026-03-28,토요일,20,멀뫼사거리-서 (동향),있음(비0),454,B형 검토,0,0.4000
2026-03-28,토요일,20,멀뫼4R-남 (북향),있음(비0),913,B형 검토,0,0.4000
2026-03-28,토요일,20,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,21,멀뫼사거리-동 (서향),있음(비0),193,B형 검토,0,0.4000
2026-03-28,토요일,21,멀뫼사거리-서 (동향),있음(비0),455,B형 검토,0,0.4000
2026-03-28,토요일,21,멀뫼4R-남 (북향),있음(비0),792,B형 검토,0,0.4000
2026-03-28,토요일,21,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,22,멀뫼사거리-동 (서향),있음(비0),164,B형 검토,0,0.4000
2026-03-28,토요일,22,멀뫼사거리-서 (동향),있음(비0),370,B형 검토,0,0.4000
2026-03-28,토요일,22,멀뫼4R-남 (북향),있음(비0),601,B형 검토,0,0.4000
2026-03-28,토요일,22,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-28,토요일,23,멀뫼사거리-동 (서향),있음(비0),144,B형 검토,0,0.4000
2026-03-28,토요일,23,멀뫼사거리-서 (동향),있음(비0),337,B형 검토,0,0.4000
2026-03-28,토요일,23,멀뫼4R-남 (북향),있음(비0),467,B형 검토,0,0.4000
2026-03-28,토요일,23,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.4000
2026-03-29,일·공휴일,00,멀뫼사거리-동 (서향),있음(비0),118,B형 검토,0,0.2000
2026-03-29,일·공휴일,00,멀뫼사거리-서 (동향),있음(비0),273,B형 검토,0,0.2000
2026-03-29,일·공휴일,00,멀뫼4R-남 (북향),있음(비0),382,B형 검토,0,0.2000
2026-03-29,일·공휴일,00,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.2000
2026-03-29,일·공휴일,01,멀뫼사거리-동 (서향),있음(비0),109,B형 검토,0,0.2000
2026-03-29,일·공휴일,01,멀뫼사거리-서 (동향),있음(비0),233,B형 검토,0,0.2000
2026-03-29,일·공휴일,01,멀뫼4R-남 (북향),있음(비0),285,B형 검토,0,0.2000
2026-03-29,일·공휴일,01,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.2000
2026-03-29,일·공휴일,02,멀뫼사거리-동 (서향),있음(비0),98,B형 검토,0,0.2000
2026-03-29,일·공휴일,02,멀뫼사거리-서 (동향),있음(비0),190,B형 검토,0,0.2000
2026-03-29,일·공휴일,02,멀뫼4R-남 (북향),있음(비0),225,B형 검토,0,0.2000
2026-03-29,일·공휴일,02,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.2000
2026-03-29,일·공휴일,03,멀뫼사거리-동 (서향),있음(비0),76,B형 검토,0,0.2000
2026-03-29,일·공휴일,03,멀뫼사거리-서 (동향),있음(비0),164,B형 검토,0,0.2000
2026-03-29,일·공휴일,03,멀뫼4R-남 (북향),있음(비0),161,B형 검토,0,0.2000
2026-03-29,일·공휴일,03,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.2000
2026-03-29,일·공휴일,04,멀뫼사거리-동 (서향),있음(비0),67,B형 검토,0,0.2000
2026-03-29,일·공휴일,04,멀뫼사거리-서 (동향),있음(비0),160,B형 검토,0,0.2000
2026-03-29,일·공휴일,04,멀뫼4R-남 (북향),있음(비0),195,B형 검토,0,0.2000
2026-03-29,일·공휴일,04,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.2000
2026-03-29,일·공휴일,05,멀뫼사거리-동 (서향),있음(비0),66,B형 검토,0,0.2000
2026-03-29,일·공휴일,05,멀뫼사거리-서 (동향),있음(비0),158,B형 검토,0,0.2000
2026-03-29,일·공휴일,05,멀뫼4R-남 (북향),있음(비0),292,B형 검토,0,0.2000
2026-03-29,일·공휴일,05,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.2000
2026-03-29,일·공휴일,06,멀뫼사거리-동 (서향),있음(비0),107,B형 검토,0,0.2000
2026-03-29,일·공휴일,06,멀뫼사거리-서 (동향),있음(비0),244,B형 검토,0,0.2000
2026-03-29,일·공휴일,06,멀뫼4R-남 (북향),있음(비0),386,B형 검토,0,0.2000
2026-03-29,일·공휴일,06,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.2000
2026-03-29,일·공휴일,07,멀뫼사거리-동 (서향),있음(비0),126,B형 검토,0,0.2000
2026-03-29,일·공휴일,07,멀뫼사거리-서 (동향),있음(비0),319,B형 검토,0,0.2000
2026-03-29,일·공휴일,07,멀뫼4R-남 (북향),있음(비0),460,B형 검토,0,0.2000
2026-03-29,일·공휴일,07,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.2000
2026-03-29,일·공휴일,08,멀뫼사거리-동 (서향),있음(비0),191,B형 검토,0,0.2000
2026-03-29,일·공휴일,08,멀뫼사거리-서 (동향),있음(비0),435,B형 검토,0,0.2000
2026-03-29,일·공휴일,08,멀뫼4R-남 (북향),있음(비0),723,B형 검토,0,0.2000
2026-03-29,일·공휴일,08,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.2000
2026-03-29,일·공휴일,09,멀뫼사거리-동 (서향),있음(비0),278,B형 검토,0,0.2000
2026-03-29,일·공휴일,09,멀뫼사거리-서 (동향),있음(비0),515,B형 검토,0,0.2000
2026-03-29,일·공휴일,09,멀뫼4R-남 (북향),있음(비0),1066,B형 검토,0,0.2000
2026-03-29,일·공휴일,09,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.2000
2026-03-29,일·공휴일,10,멀뫼사거리-동 (서향),있음(비0),322,B형 검토,0,0.2000
2026-03-29,일·공휴일,10,멀뫼사거리-서 (동향),있음(비0),663,B형 검토,0,0.2000
2026-03-29,일·공휴일,10,멀뫼4R-남 (북향),있음(비0),1274,B형 검토,0,0.2000
2026-03-29,일·공휴일,10,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.2000
2026-03-29,일·공휴일,11,멀뫼사거리-동 (서향),있음(비0),304,B형 검토,0,0.2000
2026-03-29,일·공휴일,11,멀뫼사거리-서 (동향),있음(비0),654,B형 검토,0,0.2000
2026-03-29,일·공휴일,11,멀뫼4R-남 (북향),있음(비0),1118,B형 검토,0,0.2000
2026-03-29,일·공휴일,11,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.2000
2026-03-29,일·공휴일,12,멀뫼사거리-동 (서향),있음(비0),308,B형 검토,0,0.2000
2026-03-29,일·공휴일,12,멀뫼사거리-서 (동향),있음(비0),684,B형 검토,0,0.2000
2026-03-29,일·공휴일,12,멀뫼4R-남 (북향),있음(비0),1155,B형 검토,0,0.2000
2026-03-29,일·공휴일,12,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.2000
2026-03-29,일·공휴일,13,멀뫼사거리-동 (서향),있음(비0),345,B형 검토,0,0.2000
2026-03-29,일·공휴일,13,멀뫼사거리-서 (동향),있음(비0),728,B형 검토,0,0.2000
2026-03-29,일·공휴일,13,멀뫼4R-남 (북향),있음(비0),1224,B형 검토,0,0.2000
2026-03-29,일·공휴일,13,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.2000
2026-03-29,일·공휴일,14,멀뫼사거리-동 (서향),있음(비0),324,B형 검토,0,0.2000
2026-03-29,일·공휴일,14,멀뫼사거리-서 (동향),있음(비0),730,B형 검토,0,0.2000
2026-03-29,일·공휴일,14,멀뫼4R-남 (북향),있음(비0),1358,B형 검토,0,0.2000
2026-03-29,일·공휴일,14,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.2000
2026-03-29,일·공휴일,15,멀뫼사거리-동 (서향),있음(비0),315,B형 검토,0,0.2000
2026-03-29,일·공휴일,15,멀뫼사거리-서 (동향),있음(비0),791,B형 검토,0,0.2000
2026-03-29,일·공휴일,15,멀뫼4R-남 (북향),있음(비0),1304,B형 검토,0,0.2000
2026-03-29,일·공휴일,15,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.2000
2026-03-29,일·공휴일,16,멀뫼사거리-동 (서향),있음(비0),301,B형 검토,0,0.2000
2026-03-29,일·공휴일,16,멀뫼사거리-서 (동향),있음(비0),700,B형 검토,0,0.2000
2026-03-29,일·공휴일,16,멀뫼4R-남 (북향),있음(비0),1157,B형 검토,0,0.2000
2026-03-29,일·공휴일,16,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.2000
2026-03-29,일·공휴일,17,멀뫼사거리-동 (서향),있음(비0),324,B형 검토,0,0.2000
2026-03-29,일·공휴일,17,멀뫼사거리-서 (동향),있음(비0),671,B형 검토,0,0.2000
2026-03-29,일·공휴일,17,멀뫼4R-남 (북향),있음(비0),1205,B형 검토,0,0.2000
2026-03-29,일·공휴일,17,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.2000
2026-03-29,일·공휴일,18,멀뫼사거리-동 (서향),있음(비0),300,B형 검토,0,0.2000
2026-03-29,일·공휴일,18,멀뫼사거리-서 (동향),있음(비0),645,B형 검토,0,0.2000
2026-03-29,일·공휴일,18,멀뫼4R-남 (북향),있음(비0),1022,B형 검토,0,0.2000
2026-03-29,일·공휴일,18,멀뫼사거리-북 (남향),없음(NULL),,B형,0,0.2000
2026-03-29,일·공휴일,19,멀뫼사거리-동 (서향),있음(비0),226,B형 검토,0,0.2000
